date,race_no,tier,axis1,axis2,cands,res,hit_3t,hit_3f,inv,ret,conf,track_name,jcd,active,bet_yen_eff,daily_capped,daily_cap_k,daily_cap_rank,daily_cap_priority,tier_raw,a_pruned,a_prune_reason,wave_cm,ret_if_bet,hit_3t_if_bet,hit_3f_if_bet,two_axis,cand_policy,cand_len,cand_invalid,cand_invalid_reason,filter_excluded,filter_excluded_reason
2025-10-03,4,SKIP,2,5,1-3,,0,0,0,0,0.787477,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,5,SKIP,6,1,5-4,,0,0,0,0,0.767711,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-03,6,SKIP,4,2,5-1,,0,0,0,0,0.77692,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,7,SKIP,3,4,2-1,,0,0,0,0,0.828469,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,8,SKIP,4,3,1-2,,0,0,0,0,0.808961,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-03,9,SKIP,6,2,4-3,,0,0,0,0,0.855716,住之江,12,0,0,0,10,,conf,A,0,,,15500,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,10,SKIP,3,1,4-2,,0,0,0,0,0.810134,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-03,11,SKIP,1,6,4-3,,0,0,0,0,0.803634,住之江,12,0,0,0,10,,conf,A,0,,,278700,1,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-03,12,SKIP,2,5,4-1,,0,0,0,0,0.856594,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-03,1,SKIP,3,4,5-1,,0,0,0,0,0.851974,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,2,SKIP,1,2,6-3,,0,0,0,0,0.852166,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,3,SKIP,1,4,5-2,,0,0,0,0,0.864992,唐津,23,0,0,0,10,,conf,A,0,,,4700,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,4,SKIP,3,5,4-1,,0,0,0,0,0.859187,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,5,SKIP,3,4,1-6,,0,0,0,0,0.782577,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-03,6,SKIP,3,6,4-1,,0,0,0,0,0.841735,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,7,SKIP,3,4,2-1,,0,0,0,0,0.850917,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,8,SKIP,3,2,4-6,,0,0,0,0,0.868264,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-03,9,SKIP,6,2,3-4,,0,0,0,0,0.869395,唐津,23,0,0,0,10,,conf,A,0,,,5300,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,10,SKIP,1,5,6-4,,0,0,0,0,0.856386,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,11,SKIP,1,3,5-2,,0,0,0,0,0.753158,唐津,23,0,0,0,10,,conf,A,0,,,3000,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,12,SKIP,2,4,3-5,,0,0,0,0,0.866381,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,1,A,6,1,3-5,,0,0,10000,0,0.847802,多摩川,5,1,10000,0,10,7,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-03,2,S,4,3,2-1,,0,1,10000,3400,0.877548,多摩川,5,1,10000,0,10,1,conf,S,0,,,3400,0,1,0,v12,2,0,,0.0,
2025-10-03,3,SKIP,1,6,3-4,,0,0,0,0,0.84138,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-03,4,SKIP,3,2,4-1,,0,0,0,0,0.795318,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-03,5,SKIP,1,4,2-6,,0,0,0,0,0.84852,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,6,SKIP,5,2,6-4,,0,0,0,0,0.847066,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-03,7,SKIP,6,5,1-2,,0,0,0,0,0.858864,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,8,SKIP,4,2,1-6,,0,0,0,0,0.845242,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-03,9,A,5,1,4-2,,0,0,10000,0,0.849853,多摩川,5,1,10000,0,10,6,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-03,10,SKIP,5,2,4-1,,0,0,0,0,0.800855,多摩川,5,0,0,1,10,,conf,A,0,,,8000,0,1,0,v12,2,0,,0.0,
2025-10-03,11,SKIP,1,5,2-3,,0,0,0,0,0.789505,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-03,12,A,6,1,4-5,,0,1,10000,20300,0.843809,多摩川,5,1,10000,0,10,10,conf,A,0,,,20300,0,1,0,v12,2,0,,0.0,
2025-10-03,1,A,1,6,5-2,,0,0,10000,0,0.845178,平和島,4,1,10000,0,10,9,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-03,2,A,5,4,2-6,,0,0,10000,0,0.864665,平和島,4,1,10000,0,10,4,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-03,3,SKIP,2,6,5-4,,0,0,0,0,0.840124,平和島,4,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-03,4,A,2,3,6-1,,0,0,10000,0,0.850106,平和島,4,1,10000,0,10,5,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-03,5,SKIP,1,2,5-6,,0,0,0,0,0.816263,平和島,4,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,6,SKIP,5,2,3-1,,0,0,0,0,0.825849,平和島,4,0,0,0,10,,conf,A,1,race_5_8,,7000,0,1,0,v12,2,0,,,
2025-10-03,7,S,4,2,3-5,,0,0,10000,0,0.872982,平和島,4,1,10000,0,10,2,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-03,8,SKIP,4,1,3-5,,0,0,0,0,0.852559,平和島,4,0,0,0,10,,conf,A,1,race_5_8,,1600,0,1,0,v12,2,0,,,
2025-10-03,9,SKIP,3,2,6-1,,0,0,0,0,0.831717,平和島,4,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-03,10,SKIP,1,2,5-6,,0,0,0,0,0.823357,平和島,4,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-03,11,A,5,1,2-3,,0,1,10000,3000,0.846409,平和島,4,1,10000,0,10,8,conf,A,0,,,3000,0,1,0,v12,2,0,,0.0,
2025-10-03,12,A,1,2,5-4,,0,0,10000,0,0.867855,平和島,4,1,10000,0,10,3,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-03,1,SKIP,1,2,3-5,,0,0,0,0,0.827763,浜名湖,6,0,0,0,10,,conf,A,0,,,2100,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,2,SKIP,6,2,1-3,,0,0,0,0,0.817612,浜名湖,6,0,0,0,10,,conf,A,0,,,22000,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,3,SKIP,5,3,6-4,,0,0,0,0,0.82659,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,4,SKIP,1,4,3-2,,0,0,0,0,0.834312,浜名湖,6,0,0,0,10,,conf,A,0,,,68400,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,5,SKIP,1,5,2-3,,0,0,0,0,0.770101,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,6,SKIP,1,3,6-2,,0,0,0,0,0.857436,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-03,7,SKIP,3,5,4-6,,0,0,0,0,0.85464,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,8,SKIP,4,1,6-2,,0,0,0,0,0.860438,浜名湖,6,0,0,0,10,,conf,A,1,race_5_8,,1800,0,1,0,v12,2,0,,,
2025-10-03,9,SKIP,1,2,3-6,,0,0,0,0,0.840482,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,10,SKIP,3,2,5-1,,0,0,0,0,0.871145,浜名湖,6,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-03,11,SKIP,5,2,1-4,,0,0,0,0,0.827116,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,12,SKIP,1,4,3-6,,0,0,0,0,0.857317,浜名湖,6,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,1,SKIP,2,6,3-5,,0,0,0,0,0.878419,若松,20,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,2,SKIP,5,4,6-3,,0,0,0,0,0.81195,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,3,SKIP,2,5,6-4,,0,0,0,0,0.8144,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,4,SKIP,5,6,2-1,,0,0,0,0,0.770213,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,5,SKIP,1,4,5-2,,0,0,0,0,0.872282,若松,20,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-03,6,SKIP,1,3,5-2,,0,0,0,0,0.832407,若松,20,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,7,SKIP,5,1,6-4,,0,0,0,0,0.831196,若松,20,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,8,SKIP,2,3,1-4,,0,0,0,0,0.788046,若松,20,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-03,9,SKIP,2,4,3-6,,0,0,0,0,0.83616,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,10,SKIP,5,1,6-4,,0,0,0,0,0.862541,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,11,SKIP,3,1,6-5,,0,0,0,0,0.844193,若松,20,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,12,SKIP,1,5,4-6,,0,0,0,0,0.878502,若松,20,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-03,1,SKIP,1,6,5-3,,0,0,0,0,0.836276,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2025-10-03,2,SKIP,4,2,1-3,,0,0,0,0,0.803336,鳴門,14,0,0,0,10,,conf,A,0,,,14600,0,1,0,motor_nat,2,0,,1.0,exclude_jcd
2025-10-03,3,SKIP,4,1,2-5,,0,0,0,0,0.790994,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,1,motor_nat,2,0,,1.0,exclude_jcd
2025-10-03,4,SKIP,1,2,5-4,,0,0,0,0,0.820243,鳴門,14,0,0,0,10,,conf,A,0,,,38400,1,1,0,motor_nat,2,0,,1.0,exclude_jcd
2025-10-03,5,SKIP,4,1,2-3,,0,0,0,0,0.801369,鳴門,14,0,0,0,10,,conf,A,1,race_5_8,,9100,0,1,0,motor_nat,2,0,,,
2025-10-03,6,SKIP,1,2,4-6,,0,0,0,0,0.829591,鳴門,14,0,0,0,10,,conf,A,1,race_5_8,,3500,0,1,0,motor_nat,2,0,,,
2025-10-03,7,SKIP,1,2,3-6,,0,0,0,0,0.841441,鳴門,14,0,0,0,10,,conf,A,1,race_5_8,,1600,0,1,0,motor_nat,2,0,,,
2025-10-03,8,SKIP,6,2,3-4,,0,0,0,0,0.82534,鳴門,14,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,motor_nat,2,0,,,
2025-10-03,9,SKIP,2,1,4-5,,0,0,0,0,0.804139,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2025-10-03,10,SKIP,2,1,5-3,,0,0,0,0,0.819532,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,1,motor_nat,2,0,,1.0,exclude_jcd
2025-10-03,11,SKIP,3,5,2-4,,0,0,0,0,0.801943,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,1,motor_nat,2,0,,1.0,exclude_jcd
2025-10-03,12,SKIP,3,2,1-4,,0,0,0,0,0.841403,鳴門,14,0,0,0,10,,conf,A,0,,,0,0,0,0,motor_nat,2,0,,1.0,exclude_jcd
2025-10-04,1,SKIP,5,1,2-4,,0,0,0,0,0.829834,びわこ,11,0,0,0,10,,conf,A,0,,,3900,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,2,SKIP,5,3,2-4,,0,0,0,0,0.831745,びわこ,11,0,0,0,10,,conf,A,0,,,9300,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,3,SKIP,3,2,1-4,,0,0,0,0,0.858012,びわこ,11,0,0,0,10,,conf,A,0,,,3900,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,4,SKIP,5,3,4-2,,0,0,0,0,0.845831,びわこ,11,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,5,SKIP,1,4,5-3,,0,0,0,0,0.830712,びわこ,11,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,6,SKIP,3,4,1-2,,0,0,0,0,0.838953,びわこ,11,0,0,0,10,,conf,A,1,race_5_8,,116800,1,1,1,v12,2,0,,,
2025-10-04,7,SKIP,4,5,2-3,,0,0,0,0,0.859149,びわこ,11,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,8,SKIP,4,1,3-5,,0,0,0,0,0.853067,びわこ,11,0,0,0,10,,conf,A,1,race_5_8,,3700,0,1,0,v12,2,0,,,
2025-10-04,9,SKIP,3,1,4-6,,0,0,0,0,0.845162,びわこ,11,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,10,SKIP,2,5,1-3,,0,0,0,0,0.862596,びわこ,11,0,0,0,10,,conf,A,0,,,2700,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,11,SKIP,6,1,4-2,,0,0,0,0,0.808086,びわこ,11,0,0,0,10,,conf,A,0,,,4500,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,12,SKIP,1,6,4-5,,0,0,0,0,0.867643,びわこ,11,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,1,SKIP,1,2,3-6,,0,0,0,0,0.850476,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,2,SKIP,2,3,4-1,,0,0,0,0,0.816943,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,3,S,1,2,6-5,,0,0,10000,0,0.879465,三国,10,1,10000,0,10,6,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-04,4,SKIP,3,1,5-4,,0,0,0,0,0.819995,三国,10,0,0,1,10,,conf,A,0,,,1700,0,1,0,v12,2,0,,0.0,
2025-10-04,5,SKIP,5,6,1-3,,0,0,0,0,0.834106,三国,10,0,0,0,10,,conf,A,1,race_5_8,,8100,0,1,1,v12,2,0,,,
2025-10-04,6,SKIP,1,2,5-4,,0,0,0,0,0.837848,三国,10,0,0,0,10,,conf,A,1,race_5_8,,29600,1,1,0,v12,2,0,,,
2025-10-04,7,SKIP,6,3,4-2,,0,0,0,0,0.855527,三国,10,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-04,8,SKIP,6,3,2-1,,0,0,0,0,0.860465,三国,10,0,0,0,10,,conf,A,1,race_5_8,,5600,0,1,0,v12,2,0,,,
2025-10-04,9,SKIP,2,1,4-5,,0,0,0,0,0.860057,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,10,SKIP,6,1,4-3,,0,0,0,0,0.809655,三国,10,0,0,1,10,,conf,A,0,,,4800,0,1,0,v12,2,0,,0.0,
2025-10-04,11,SKIP,5,4,3-6,,0,0,0,0,0.853892,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,12,SKIP,5,4,2-1,,0,0,0,0,0.839171,三国,10,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,1,SKIP,5,2,4-1,,0,0,0,0,0.814205,下関,19,0,0,0,10,,conf,A,0,,,2300,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,2,SKIP,3,6,2-4,,0,0,0,0,0.868925,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,3,SKIP,2,1,6-4,,0,0,0,0,0.862479,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,4,SKIP,6,1,5-4,,0,0,0,0,0.867986,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,5,SKIP,5,1,4-6,,0,0,0,0,0.876569,下関,19,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,6,SKIP,1,6,4-3,,0,0,0,0,0.859328,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,7,SKIP,1,2,5-3,,0,0,0,0,0.80696,下関,19,0,0,0,10,,conf,A,1,race_5_8,,1900,0,1,1,v12,2,0,,,
2025-10-04,8,SKIP,1,6,5-4,,0,0,0,0,0.769833,下関,19,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-04,9,SKIP,1,6,3-2,,0,0,0,0,0.827966,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,10,SKIP,1,2,6-4,,0,0,0,0,0.788032,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,11,SKIP,1,5,4-6,,0,0,0,0,0.853167,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,12,SKIP,5,1,4-6,,0,0,0,0,0.796958,下関,19,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,1,SKIP,2,5,6-3,,0,0,0,0,0.857646,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,2,SKIP,6,2,3-4,,0,0,0,0,0.824859,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,3,SKIP,3,2,5-1,,0,0,0,0,0.808919,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,4,SKIP,2,3,5-4,,0,0,0,0,0.843255,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,5,SKIP,6,1,2-5,,0,0,0,0,0.873384,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,6,SKIP,2,6,5-3,,0,0,0,0,0.836587,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,7,SKIP,4,5,3-6,,0,0,0,0,0.731633,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,8,SKIP,1,2,4-5,,0,0,0,0,0.797982,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,9,SKIP,6,2,5-3,,0,0,0,0,0.861868,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,10,SKIP,5,3,2-1,,0,0,0,0,0.82836,住之江,12,0,0,0,10,,conf,A,0,,,96500,1,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,11,SKIP,3,6,2-1,,0,0,0,0,0.847415,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,12,SKIP,4,6,1-3,,0,0,0,0,0.882524,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,1,SKIP,1,2,5-3,,0,0,0,0,0.851476,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,2,SKIP,1,5,2-4,,0,0,0,0,0.861802,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,3,SKIP,1,3,5-6,,0,0,0,0,0.86425,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,4,SKIP,6,4,2-3,,0,0,0,0,0.876265,唐津,23,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,5,SKIP,1,5,6-4,,0,0,0,0,0.846756,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,13700,0,1,0,v12,2,0,,,
2025-10-04,6,SKIP,2,5,4-6,,0,0,0,0,0.863455,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,7,SKIP,5,6,2-4,,0,0,0,0,0.793149,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,71700,1,1,1,v12,2,0,,,
2025-10-04,8,SKIP,6,4,2-5,,0,0,0,0,0.867285,唐津,23,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,9,SKIP,3,2,6-1,,0,0,0,0,0.831058,唐津,23,0,0,0,10,,conf,A,0,,,3600,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,10,SKIP,4,2,3-6,,0,0,0,0,0.850768,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,11,SKIP,5,1,2-3,,0,0,0,0,0.853167,唐津,23,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-04,12,SKIP,2,1,4-3,,0,0,0,0,0.813237,唐津,23,0,0,0,10,,conf,A,0,,,3400,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-04,1,SKIP,1,5,6-3,,0,0,0,0,0.832153,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,2,SKIP,6,5,2-1,,0,0,0,0,0.834617,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,3,S,6,2,3-1,,0,0,10000,0,0.881437,多摩川,5,1,10000,0,10,4,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,4,SKIP,3,1,4-6,,0,0,0,0,0.821145,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-04,5,SKIP,6,1,3-5,,0,0,0,0,0.8089,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,20100,0,1,0,v12,2,0,,,
2025-10-04,6,SKIP,5,3,2-4,,0,0,0,0,0.871202,多摩川,5,0,0,1,10,,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,7,SKIP,1,3,5-6,,0,0,0,0,0.843536,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,8,SKIP,2,3,1-4,,0,0,0,0,0.793519,多摩川,5,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,9,S,5,1,6-2,,0,0,10000,0,0.874691,多摩川,5,1,10000,0,10,10,conf,S,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-04,10,SKIP,1,3,4-6,,0,0,0,0,0.868882,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,11,SKIP,4,2,1-5,,0,0,0,0,0.856779,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,12,SKIP,4,1,3-6,,0,0,0,0,0.81179,多摩川,5,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-04,1,SKIP,6,4,1-3,,0,0,0,0,0.841857,平和島,4,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-04,2,SKIP,1,4,2-3,,0,0,0,0,0.777383,平和島,4,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-04,3,SKIP,4,3,6-2,,0,0,0,0,0.835649,平和島,4,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-04,4,SKIP,3,6,4-5,,0,0,0,0,0.726519,平和島,4,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-04,5,SKIP,3,4,2-5,,0,0,0,0,0.835341,平和島,4,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-04,6,SKIP,3,4,1-6,,0,0,0,0,0.841176,平和島,4,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-04,7,SKIP,3,4,6-2,,0,0,0,0,0.806046,平和島,4,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-04,8,SKIP,3,6,2-1,,0,0,0,0,0.778784,平和島,4,0,0,0,10,,conf,A,1,race_5_8,,5200,0,1,0,v12,2,0,,,
