date,track_name,jcd,race_no,combo_3t,payout_3t,combo_3f,payout_3f,url,status
2025-12-01,芦屋,21,5,1-3-5,5880,1=3=5,2520,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=5,ok
2025-12-01,芦屋,21,6,1-4-2,35940,1=2=4,2750,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=6,ok
2025-12-01,芦屋,21,7,2-4-1,1560,1=2=4,270,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=7,ok
2025-12-01,芦屋,21,8,1-2-3,1970,1=2=3,780,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=8,ok
2025-12-01,芦屋,21,9,2-3-1,11780,1=2=3,450,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=9,ok
2025-12-01,芦屋,21,10,4-6-1,5700,1=4=6,910,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=10,ok
2025-12-01,芦屋,21,11,1-4-3,2850,1=3=4,1090,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=11,ok
2025-12-01,芦屋,21,12,1-3-4,1130,1=3=4,660,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251201&jcd=21&rno=12,ok
2025-12-02,桐生,1,1,2-4-6,1790,2=4=6,430,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=1,ok
2025-12-02,桐生,1,2,3-1-4,2090,1=3=4,360,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=2,ok
2025-12-02,桐生,1,3,3-4-5,6700,3=4=5,1510,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=3,ok
2025-12-02,桐生,1,4,5-2-3,10780,2=3=5,1730,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=4,ok
2025-12-02,桐生,1,5,1-2-4,880,1=2=4,290,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=5,ok
2025-12-02,桐生,1,6,1-3-5,860,1=3=5,530,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=6,ok
2025-12-02,桐生,1,7,1-3-2,590,1=2=3,210,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=7,ok
2025-12-02,桐生,1,8,1-6-4,36560,1=4=6,5020,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=8,ok
2025-12-02,桐生,1,9,1-3-2,750,1=2=3,190,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=9,ok
2025-12-02,桐生,1,10,1-2-6,940,1=2=6,560,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=10,ok
2025-12-02,桐生,1,11,4-5-3,11620,3=4=5,2400,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=11,ok
2025-12-02,桐生,1,12,2-1-3,4240,1=2=3,160,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=01&rno=12,ok
2025-12-02,戸田,2,1,1-3-4,1390,1=3=4,730,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=1,ok
2025-12-02,戸田,2,2,3-1-2,15330,1=2=3,2640,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=2,ok
2025-12-02,戸田,2,3,1-2-5,4800,1=2=5,730,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=3,ok
2025-12-02,戸田,2,4,2-1-5,2200,1=2=5,480,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=4,ok
2025-12-02,戸田,2,5,5-4-3,13240,3=4=5,1120,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=5,ok
2025-12-02,戸田,2,6,4-2-5,1750,2=4=5,430,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=6,ok
2025-12-02,戸田,2,7,2-1-5,9830,1=2=5,500,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=7,ok
2025-12-02,戸田,2,8,1-3-5,1700,1=3=5,810,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=8,ok
2025-12-02,戸田,2,9,1-3-2,1000,1=2=3,300,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=9,ok
2025-12-02,戸田,2,10,1-2-4,720,1=2=4,300,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=10,ok
2025-12-02,戸田,2,11,1-4-3,2940,1=3=4,570,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=11,ok
2025-12-02,戸田,2,12,3-5-6,17220,3=5=6,9430,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=02&rno=12,ok
2025-12-02,多摩川,5,1,2-3-4,2900,2=3=4,850,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=1,ok
2025-12-02,多摩川,5,2,3-5-6,13860,3=5=6,5590,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=2,ok
2025-12-02,多摩川,5,3,4-3-5,5160,3=4=5,490,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=3,ok
2025-12-02,多摩川,5,4,1-6-5,6990,1=5=6,1780,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=4,ok
2025-12-02,多摩川,5,5,4-2-5,7720,2=4=5,1420,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=5,ok
2025-12-02,多摩川,5,6,1-3-2,2160,1=2=3,560,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=6,ok
2025-12-02,多摩川,5,7,1-6-4,770,1=4=6,190,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=7,ok
2025-12-02,多摩川,5,8,5-4-1,2350,1=4=5,340,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=8,ok
2025-12-02,多摩川,5,9,1-5-6,2550,1=5=6,1070,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=9,ok
2025-12-02,多摩川,5,10,2-3-5,4450,2=3=5,1660,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=10,ok
2025-12-02,多摩川,5,11,3-2-1,18150,1=2=3,310,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=11,ok
2025-12-02,多摩川,5,12,4-1-3,18970,1=3=4,610,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=05&rno=12,ok
2025-12-02,蒲郡,7,1,1-2-5,1920,1=2=5,810,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=1,ok
2025-12-02,蒲郡,7,2,1-2-5,360,1=2=5,190,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=2,ok
2025-12-02,蒲郡,7,3,6-2-4,2010,2=4=6,330,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=3,ok
2025-12-02,蒲郡,7,4,5-6-2,5180,2=5=6,1340,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=4,ok
2025-12-02,蒲郡,7,5,1-5-4,22350,1=4=5,5340,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=5,ok
2025-12-02,蒲郡,7,6,1-2-3,560,1=2=3,250,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=6,ok
2025-12-02,蒲郡,7,7,3-1-4,750,1=3=4,210,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=7,ok
2025-12-02,蒲郡,7,8,1-3-5,710,1=3=5,310,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=8,ok
2025-12-02,蒲郡,7,9,4-1-3,3960,1=3=4,550,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=9,ok
2025-12-02,蒲郡,7,10,5-1-3,7350,1=3=5,450,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=10,ok
2025-12-02,蒲郡,7,11,1-3-2,1230,1=2=3,440,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=11,ok
2025-12-02,蒲郡,7,12,1-5-3,3040,1=3=5,670,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=07&rno=12,ok
2025-12-02,津,9,1,1-2-3,650,1=2=3,300,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=1,ok
2025-12-02,津,9,2,1-5-2,2540,1=2=5,560,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=2,ok
2025-12-02,津,9,3,3-2-1,11990,1=2=3,640,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=3,ok
2025-12-02,津,9,4,1-2-4,590,1=2=4,300,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=4,ok
2025-12-02,津,9,5,1-2-4,2480,1=2=4,1400,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=5,ok
2025-12-02,津,9,6,1-4-3,2280,1=3=4,540,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=6,ok
2025-12-02,津,9,7,1-4-2,1430,1=2=4,520,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=7,ok
2025-12-02,津,9,8,1-5-2,1540,1=2=5,410,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=8,ok
2025-12-02,津,9,9,1-4-5,5730,1=4=5,2250,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=9,ok
2025-12-02,津,9,10,1-2-4,1080,1=2=4,380,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=10,ok
2025-12-02,津,9,11,1-2-6,5030,1=2=6,3110,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=11,ok
2025-12-02,津,9,12,1-2-5,790,1=2=5,470,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=09&rno=12,ok
2025-12-02,住之江,12,1,3-5-1,8500,1=3=5,590,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=1,ok
2025-12-02,住之江,12,2,1-4-3,570,1=3=4,280,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=2,ok
2025-12-02,住之江,12,3,4-5-3,9660,3=4=5,2170,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=3,ok
2025-12-02,住之江,12,4,1-4-3,740,1=3=4,190,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=4,ok
2025-12-02,住之江,12,5,1-4-6,1380,1=4=6,330,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=5,ok
2025-12-02,住之江,12,6,3-5-6,2550,3=5=6,1480,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=6,ok
2025-12-02,住之江,12,7,1-2-6,650,1=2=6,460,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=7,ok
2025-12-02,住之江,12,8,1-3-2,880,1=2=3,280,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=8,ok
2025-12-02,住之江,12,9,1-2-4,1290,1=2=4,440,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=9,ok
2025-12-02,住之江,12,10,1-2-5,640,1=2=5,420,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=10,ok
2025-12-02,住之江,12,11,1-6-4,790,1=4=6,230,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=11,ok
2025-12-02,住之江,12,12,1-2-5,840,1=2=5,420,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=12&rno=12,ok
2025-12-02,尼崎,13,1,4-1-3,10620,1=3=4,330,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=1,ok
2025-12-02,尼崎,13,2,3-2-4,4610,2=3=4,470,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=2,ok
2025-12-02,尼崎,13,3,1-2-6,2900,1=2=6,1240,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=3,ok
2025-12-02,尼崎,13,4,4-3-2,3440,2=3=4,290,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=4,ok
2025-12-02,尼崎,13,5,4-3-5,7350,3=4=5,1980,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=5,ok
2025-12-02,尼崎,13,6,1-5-2,7640,1=2=5,2180,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=6,ok
2025-12-02,尼崎,13,7,4-5-3,12750,3=4=5,3650,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=7,ok
2025-12-02,尼崎,13,8,1-2-3,510,1=2=3,210,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=8,ok
2025-12-02,尼崎,13,9,3-1-6,8650,1=3=6,910,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=9,ok
2025-12-02,尼崎,13,10,1-2-6,1830,1=2=6,940,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=10,ok
2025-12-02,尼崎,13,11,1-4-6,1800,1=4=6,990,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=11,ok
2025-12-02,尼崎,13,12,1-2-4,840,1=2=4,410,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=13&rno=12,ok
2025-12-02,鳴門,14,1,6-3-2,6910,2=3=6,580,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=1,ok
2025-12-02,鳴門,14,2,2-1-3,930,1=2=3,230,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=2,ok
2025-12-02,鳴門,14,3,2-3-4,7600,2=3=4,1680,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=3,ok
2025-12-02,鳴門,14,4,5-1-6,3970,1=5=6,970,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=4,ok
2025-12-02,鳴門,14,5,1-2-4,1310,1=2=4,920,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=5,ok
2025-12-02,鳴門,14,6,4-3-1,2210,1=3=4,260,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=6,ok
2025-12-02,鳴門,14,7,3-2-4,2530,2=3=4,620,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=7,ok
2025-12-02,鳴門,14,8,1-3-2,620,1=2=3,220,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=8,ok
2025-12-02,鳴門,14,9,6-1-2,10380,1=2=6,2150,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=9,ok
2025-12-02,鳴門,14,10,4-5-2,3910,2=4=5,430,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=10,ok
2025-12-02,鳴門,14,11,1-3-4,1490,1=3=4,780,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=11,ok
2025-12-02,鳴門,14,12,1-2-6,3170,1=2=6,2220,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=14&rno=12,ok
2025-12-02,宮島,17,1,2-3-1,3320,1=2=3,390,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=1,ok
2025-12-02,宮島,17,2,3-1-2,1370,1=2=3,300,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=2,ok
2025-12-02,宮島,17,3,1-3-2,1390,1=2=3,320,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=3,ok
2025-12-02,宮島,17,4,1-3-4,2870,1=3=4,1060,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=4,ok
2025-12-02,宮島,17,5,4-5-1,14290,1=4=5,2300,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=5,ok
2025-12-02,宮島,17,6,1-4-3,1550,1=3=4,600,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=6,ok
2025-12-02,宮島,17,7,2-1-3,3160,1=2=3,200,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=7,ok
2025-12-02,宮島,17,8,2-4-3,1270,2=3=4,480,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=8,ok
2025-12-02,宮島,17,9,1-3-2,1530,1=2=3,590,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=9,ok
2025-12-02,宮島,17,10,3-2-4,3040,2=3=4,1140,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=10,ok
2025-12-02,宮島,17,11,1-2-3,2250,1=2=3,450,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=11,ok
2025-12-02,宮島,17,12,1-4-3,2300,1=3=4,980,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=17&rno=12,ok
2025-12-02,芦屋,21,1,1-2-6,890,1=2=6,550,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=1,ok
2025-12-02,芦屋,21,2,3-4-5,23290,3=4=5,3160,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=2,ok
2025-12-02,芦屋,21,3,3-1-5,750,1=3=5,160,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=3,ok
2025-12-02,芦屋,21,4,3-1-5,37250,1=3=5,2560,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=4,ok
2025-12-02,芦屋,21,5,1-3-4,1040,1=3=4,370,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=5,ok
2025-12-02,芦屋,21,6,1-2-3,2370,1=2=3,910,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=6,ok
2025-12-02,芦屋,21,7,2-1-3,660,1=2=3,150,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=7,ok
2025-12-02,芦屋,21,8,2-1-6,6030,1=2=6,990,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=8,ok
2025-12-02,芦屋,21,9,6-1-3,11280,1=3=6,470,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=9,ok
2025-12-02,芦屋,21,10,3-1-2,5260,1=2=3,440,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=10,ok
2025-12-02,芦屋,21,11,1-4-2,1810,1=2=4,390,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=11,ok
2025-12-02,芦屋,21,12,1-5-2,1770,1=2=5,590,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251202&jcd=21&rno=12,ok
2025-12-03,桐生,1,1,1-2-4,1120,1=2=4,390,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=1,ok
2025-12-03,桐生,1,2,4-6-2,13210,2=4=6,790,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=2,ok
2025-12-03,桐生,1,3,1-6-4,6150,1=4=6,1800,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=3,ok
2025-12-03,桐生,1,4,1-5-6,3140,1=5=6,1250,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=4,ok
2025-12-03,桐生,1,5,3-1-4,5440,1=3=4,990,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=5,ok
2025-12-03,桐生,1,6,1-3-2,630,1=2=3,290,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=6,ok
2025-12-03,桐生,1,7,4-3-6,19130,3=4=6,3400,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=7,ok
2025-12-03,桐生,1,8,1-2-5,910,1=2=5,310,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=8,ok
2025-12-03,桐生,1,9,1-2-4,1330,1=2=4,600,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=9,ok
2025-12-03,桐生,1,10,1-5-4,6060,1=4=5,1520,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=10,ok
2025-12-03,桐生,1,11,1-3-4,1500,1=3=4,580,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=11,ok
2025-12-03,桐生,1,12,1-3-2,920,1=2=3,280,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=01&rno=12,ok
2025-12-03,戸田,2,1,3-5-4,18780,3=4=5,2360,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=1,ok
2025-12-03,戸田,2,2,2-3-6,820,2=3=6,240,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=2,ok
2025-12-03,戸田,2,3,2-1-6,4130,1=2=6,1690,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=3,ok
2025-12-03,戸田,2,4,1-3-6,5070,1=3=6,740,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=4,ok
2025-12-03,戸田,2,5,1-4-5,700,1=4=5,330,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=5,ok
2025-12-03,戸田,2,6,2-3-6,1780,2=3=6,420,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=6,ok
2025-12-03,戸田,2,7,1-3-5,1130,1=3=5,660,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=7,ok
2025-12-03,戸田,2,8,4-5-1,3090,1=4=5,510,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=8,ok
2025-12-03,戸田,2,9,2-4-1,3230,1=2=4,610,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=9,ok
2025-12-03,戸田,2,10,1-5-4,3960,1=4=5,1200,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=10,ok
2025-12-03,戸田,2,11,4-1-2,11850,1=2=4,1450,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=11,ok
2025-12-03,戸田,2,12,3-4-2,31820,2=3=4,3200,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=02&rno=12,ok
2025-12-03,多摩川,5,1,1-4-2,1840,1=2=4,520,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=1,ok
2025-12-03,多摩川,5,2,2-1-4,1740,1=2=4,360,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=2,ok
2025-12-03,多摩川,5,3,6-5-1,3620,1=5=6,500,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=3,ok
2025-12-03,多摩川,5,4,3-5-1,3530,1=3=5,260,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=4,ok
2025-12-03,多摩川,5,5,1-2-3,650,1=2=3,220,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=5,ok
2025-12-03,多摩川,5,6,1-2-3,820,1=2=3,170,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=6,ok
2025-12-03,多摩川,5,7,5-3-4,4780,3=4=5,480,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=7,ok
2025-12-03,多摩川,5,8,1-4-3,930,1=3=4,310,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=8,ok
2025-12-03,多摩川,5,9,1-3-5,790,1=3=5,440,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=9,ok
2025-12-03,多摩川,5,10,1-6-4,8990,1=4=6,1130,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=10,ok
2025-12-03,多摩川,5,11,4-5-6,10170,4=5=6,4730,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=11,ok
2025-12-03,多摩川,5,12,1-5-2,4810,1=2=5,1160,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=05&rno=12,ok
2025-12-03,蒲郡,7,1,4-1-5,1640,1=4=5,480,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=1,ok
2025-12-03,蒲郡,7,2,2-3-4,1060,2=3=4,250,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=2,ok
2025-12-03,蒲郡,7,3,3-1-5,2180,1=3=5,290,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=3,ok
2025-12-03,蒲郡,7,4,3-4-6,1580,3=4=6,570,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=4,ok
2025-12-03,蒲郡,7,5,2-4-3,1110,2=3=4,320,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=5,ok
2025-12-03,蒲郡,7,6,2-4-6,2130,2=4=6,620,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=6,ok
2025-12-03,蒲郡,7,7,1-2-3,1280,1=2=3,350,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=7,ok
2025-12-03,蒲郡,7,8,4-1-2,13300,1=2=4,370,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=8,ok
2025-12-03,蒲郡,7,9,1-4-3,1580,1=3=4,300,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=9,ok
2025-12-03,蒲郡,7,10,1-4-5,3000,1=4=5,1880,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=10,ok
2025-12-03,蒲郡,7,11,2-5-3,68380,2=3=5,7260,https://www.boatrace.jp/owpc/pc/race/raceresult?hd=20251203&jcd=07&rno=11,ok
